site,seed,model,rmse_h0-2,rmse_h2-5,rmse_h5+,covraw_h0-2,covraw_h2-5,covraw_h5+,covfix_h0-2,covfix_h2-5,covfix_h5+,crpsraw_h0-2,crpsraw_h2-5,crpsraw_h5+,crpsfix_h0-2,crpsfix_h2-5,crpsfix_h5+,pitksraw_h0-2,pitksraw_h2-5,pitksraw_h5+,pitksfix_h0-2,pitksfix_h2-5,pitksfix_h5+,cov50raw_h0-2,cov50raw_h2-5,cov50raw_h5+,cov50fix_h0-2,cov50fix_h2-5,cov50fix_h5+,cov95raw_h0-2,cov95raw_h2-5,cov95raw_h5+,cov95fix_h0-2,cov95fix_h2-5,cov95fix_h5+,sharpraw_h0-2,sharpraw_h2-5,sharpraw_h5+,sharpfix_h0-2,sharpfix_h2-5,sharpfix_h5+
rosedene,1,Neural SDE (ALD),1.5510828333335143,1.635156791570908,2.0385393845930704,0.88875,0.966933867735471,0.9886792452830189,,,,0.7247058048793957,0.8588832110190644,1.1900973111503295,,,,0.10375000000000001,0.1827054108216433,0.22188679245283016,,,,0.60625,0.7955911823647295,0.8735849056603774,,,,0.9075,0.9749498997995992,0.9924528301886792,,,,4.421603913673665,7.754394738462087,12.218713413801677,,,
rosedene,1,mean-var (Gaussian),1.4837239204685237,1.516230477552902,1.8136949467823524,0.93875,0.9799599198396793,0.9943396226415094,,,,0.7709043937529486,1.0066142176118709,1.4611789691883008,,,,0.15375000000000005,0.24484969939879753,0.2583018867924528,,,,0.74375,0.8597194388777555,0.8528301886792453,,,,0.95625,0.9899799599198397,0.9962264150943396,,,,6.113048990263836,10.316016646826037,15.651711330541744,,,
rosedene,1,mean-var (Student-t),1.5377061968883534,1.5987641095547478,1.9754267822825142,0.8675,0.9609218436873748,0.9811320754716981,,,,0.796130268646165,1.0213220960193654,1.4910558546608554,,,,0.09999999999999998,0.21476953907815632,0.2958490566037736,,,,0.63875,0.8346693386773547,0.8905660377358491,,,,0.90375,0.9719438877755511,0.9886792452830189,,,,6.088891193018644,11.252115097285092,18.189412850304592,,,
rosedene,1,mean-var (ALD),1.5914359600939851,1.8219385939601418,2.2244446661225385,0.95,0.9909819639278558,0.9962264150943396,,,,0.785090450626862,1.0673710202051971,1.4406634418314768,,,,0.14500000000000002,0.22775551102204405,0.25509433962264155,,,,0.71,0.8627254509018036,0.9132075471698113,,,,0.97,0.9959919839679359,0.9981132075471698,,,,6.828283339206129,11.195553121288942,15.992724709254952,,,
rosedene,1,MDN (mixture),1.5698409848370596,1.7089092434232795,2.5472265433902495,0.8925,0.9649298597194389,0.9716981132075472,,,,0.7318858123337927,0.8804094141496259,1.361844439189654,,,,0.07500000000000001,0.152745490981964,0.1758490566037736,,,,0.5675,0.7715430861723447,0.7773584905660378,,,,0.93375,0.9789579158316634,0.9905660377358491,,,,4.268761251302435,7.768393339850157,12.272831816723885,,,
rosedene,1,Random Forest,1.9602763179071998,1.250348267845556,1.1821353705196138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rosedene,1,XGBoost,2.1152679920196533,1.327986478805542,1.2494417428970337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
redmere_1,1,WN-SS (ALD),6.568822414876529,10.20881039376912,4.193897953258724,0.8975,0.9229957805907173,0.982274741506647,0.95,0.9409282700421941,0.983751846381093,1.720648671540497,3.000809569230092,1.8912129725845688,1.7697007305321926,3.037139189943443,1.920742031595151,0.18,0.2539240506329114,0.2974002954209749,0.2325,0.26654008438818566,0.3080797636632201,0.56,0.6666666666666666,0.7090103397341211,0.75875,0.7489451476793249,0.7754800590841949,0.9175,0.9525316455696202,0.9940915805022157,0.96125,0.9641350210970464,0.9940915805022157,8.159598615947179,13.965012461093611,15.473821385375372,10.119025388258509,15.257377449239952,16.565306676688714
redmere_1,1,WN-SS (Gaussian),5.820059696287906,8.670463263593406,3.1349284499866443,0.92375,0.9620253164556962,0.9970457902511078,,,,1.434950316354606,2.3355236477026633,1.6691210207476261,,,,0.19375,0.2417721518987342,0.3161447562776957,,,,0.715,0.8080168776371308,0.8404726735598228,,,,0.93875,0.9683544303797469,0.9985228951255539,,,,7.776251934234983,13.411240351619789,16.90774366010855,,,
redmere_1,1,WN-SS (beta-NLL),7.512538996637501,11.558917067572729,6.297854748077171,0.90125,0.9345991561181435,0.9763663220088626,,,,1.791925202671034,3.2373284453101276,2.6604765888385984,,,,0.23750000000000002,0.3281856540084388,0.3795568685376661,,,,0.61125,0.6571729957805907,0.6174298375184638,,,,0.925,0.9462025316455697,0.9926144756277696,,,,8.419854458802845,14.348033028226423,16.49990142253468,,,
redmere_1,1,WN-SS (Student-t),5.917463784773171,8.87865943607582,3.936581352295895,0.89125,0.9567510548523207,0.9881831610044313,,,,1.50012072143993,2.473161176065042,1.9028083287516053,,,,0.18375,0.23751054852320674,0.27558345642540616,,,,0.56875,0.739451476793249,0.7355982274741507,,,,0.93125,0.9715189873417721,0.9970457902511078,,,,7.732291691824559,14.767615577171627,18.699449377701765,,,
redmere_1,1,WN-SS (mixture),1.7435043943296344,2.0183978061198697,1.4785458998769148,0.96375,0.9978902953586498,1.0,,,,3.3177724730135223,5.55295841079249,2.0094610530757495,,,,0.1525,0.2361181434599156,0.29353028064992615,,,,0.69375,0.9124472573839663,0.9719350073855244,,,,0.99,0.9989451476793249,1.0,,,,47.40805421299836,78.10778424193539,26.821252492186847,,,
redmere_1,1,WN-SS (+residual),6.162136479547017,9.345427002232476,3.6365164954113167,0.935,0.9694092827004219,0.9985228951255539,,,,1.4811212626540788,2.5453953038164183,1.865040022185802,,,,0.20500000000000002,0.25341772151898734,0.2933087149187592,,,,0.67375,0.7721518987341772,0.793205317577548,,,,0.955,0.9789029535864979,0.9985228951255539,,,,9.227123565113637,15.250949482672025,17.615117038367657,,,
