site,seed,model,rmse_h0-2,rmse_h2-5,rmse_h5+,covraw_h0-2,covraw_h2-5,covraw_h5+,covfix_h0-2,covfix_h2-5,covfix_h5+,crpsraw_h0-2,crpsraw_h2-5,crpsraw_h5+,crpsfix_h0-2,crpsfix_h2-5,crpsfix_h5+,pitksraw_h0-2,pitksraw_h2-5,pitksraw_h5+,pitksfix_h0-2,pitksfix_h2-5,pitksfix_h5+,cov50raw_h0-2,cov50raw_h2-5,cov50raw_h5+,cov50fix_h0-2,cov50fix_h2-5,cov50fix_h5+,cov95raw_h0-2,cov95raw_h2-5,cov95raw_h5+,cov95fix_h0-2,cov95fix_h2-5,cov95fix_h5+,sharpraw_h0-2,sharpraw_h2-5,sharpraw_h5+,sharpfix_h0-2,sharpfix_h2-5,sharpfix_h5+
redmere_1,2,mean-var (Student-t),48.48876779751031,65.85050730350683,28.390183186108096,0.8925,0.9556962025316456,0.9911373707533236,,,,3.948864443690159,6.622256999470972,2.11094600320015,,,,0.1624999999999999,0.2317721518987341,0.3317134416543574,,,,0.60625,0.7510548523206751,0.8094534711964549,,,,0.92,0.969409282700422,0.9955686853766618,,,,12.753351699063552,22.225223860303178,13.194465998778092,,,
redmere_1,2,mean-var (ALD),1.616989618580467,1.8077690306545533,1.4456345183367276,0.90125,0.9588607594936708,0.9955686853766618,,,,1.4190644035549382,2.058689110872238,1.1856574099505062,,,,0.1362499999999999,0.2264556962025316,0.2947858197932053,,,,0.56125,0.7584388185654009,0.7754800590841949,,,,0.9325,0.9746835443037974,1.0,,,,14.953212495847604,24.211901108687744,12.214241124040814,,,
redmere_1,2,MDN (mixture),68.6747373354545,93.29703714693208,40.28109676396315,0.90875,0.9630801687763711,0.9896602658788776,,,,6.096128390414621,10.813980277173766,3.621407125601657,,,,0.0999999999999999,0.2059915611814345,0.2380797636632201,,,,0.53875,0.7953586497890295,0.8596750369276218,,,,0.94375,0.971518987341772,0.9970457902511078,,,,26.938969370161185,49.30294882615518,32.70430384137498,,,
redmere_1,2,Random Forest,1.4305338529230007,1.4763565274549444,1.1854825396704272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
redmere_1,2,XGBoost,1.4362759635855438,1.461693313345142,1.188302675339044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
redmere_2,2,WN-SS (ALD),1.97279652820091,2.191033680461981,1.897633559457406,0.82,0.938196555217832,0.9832535885167464,0.94625,0.9696048632218844,0.986842105263158,0.8808696698888864,1.0142977802757596,1.0761386374063555,0.9590042304657828,1.0961439122146015,1.1559728375144736,0.10125,0.1256940222897669,0.2485167464114832,0.1662499999999999,0.1808409321175278,0.2791866028708134,0.5725,0.6757852077001013,0.742822966507177,0.76125,0.8237082066869301,0.8289473684210527,0.86625,0.9594731509625126,0.9892344497607656,0.97125,0.983789260385005,0.992822966507177,4.736967169195879,7.77704796571409,9.821873221144026,7.362655514190903,9.64019754043315,11.2367780817735
redmere_2,2,WN-SS (Gaussian),1.8425961019424424,1.86857853673231,1.7984012110074656,0.925,0.9888551165146908,0.998803827751196,,,,0.9553766999764506,1.198583967309486,1.2753954985463882,,,,0.15,0.2237487335359675,0.2910526315789473,,,,0.74,0.8733535967578521,0.9258373205741628,,,,0.94875,0.9959473150962512,1.0,,,,7.33983402072452,12.08445791801496,14.229447737435972,,,
redmere_2,2,WN-SS (beta-NLL),1.91481459520798,2.018228864533585,2.9555760490455234,0.8875,0.9655521783181358,0.937799043062201,,,,0.9457296945694854,1.2023994372722442,1.707434749526969,,,,0.15,0.2139716312056737,0.3223444976076555,,,,0.665,0.7619047619047619,0.742822966507177,,,,0.925,0.983789260385005,0.9629186602870812,,,,6.146579358150251,10.347093351204192,13.6052314776339,,,
redmere_2,2,WN-SS (Student-t),1.789959176150942,1.7634534844688852,2.2908773625413827,0.90625,0.9868287740628168,0.9784688995215312,,,,0.8924133441156384,1.1013341258296798,1.3204796819355142,,,,0.1575,0.2123404255319149,0.2902870813397129,,,,0.71,0.8409321175278622,0.881578947368421,,,,0.93875,0.9908814589665652,0.986842105263158,,,,6.811327492718351,11.285827360669076,13.119738106117651,,,
redmere_2,2,WN-SS (mixture),1.830831725588297,1.809995933867831,1.879714538405798,0.91,0.9868287740628168,0.9940191387559808,,,,0.8746870351431701,1.080097442563908,1.339030035206319,,,,0.0949999999999999,0.1842350557244174,0.2626794258373205,,,,0.615,0.8166160081053698,0.8971291866028708,,,,0.9575,0.993920972644377,0.998803827751196,,,,6.891620148597284,11.755145972065076,15.046469181686923,,,
