site,seed,model,rmse_h0-2,rmse_h2-5,rmse_h5+,covraw_h0-2,covraw_h2-5,covraw_h5+,covfix_h0-2,covfix_h2-5,covfix_h5+,crpsraw_h0-2,crpsraw_h2-5,crpsraw_h5+,crpsfix_h0-2,crpsfix_h2-5,crpsfix_h5+,pitksraw_h0-2,pitksraw_h2-5,pitksraw_h5+,pitksfix_h0-2,pitksfix_h2-5,pitksfix_h5+,cov50raw_h0-2,cov50raw_h2-5,cov50raw_h5+,cov50fix_h0-2,cov50fix_h2-5,cov50fix_h5+,cov95raw_h0-2,cov95raw_h2-5,cov95raw_h5+,cov95fix_h0-2,cov95fix_h2-5,cov95fix_h5+,sharpraw_h0-2,sharpraw_h2-5,sharpraw_h5+,sharpfix_h0-2,sharpfix_h2-5,sharpfix_h5+
redmere_1,3,Neural SDE (ALD),68.91330790136402,93.64935027971576,40.29162794039311,0.9275,0.9620253164556962,0.9911373707533236,,,,6.225923086322943,11.335441923389242,2.876133201108408,,,,0.1624999999999999,0.2540084388185654,0.3506942392909897,,,,0.61375,0.760548523206751,0.7385524372230429,,,,0.95,0.9736286919831224,0.9970457902511078,,,,6.290260760395322,10.550949551376124,12.533636863511523,,,
redmere_1,3,mean-var (Gaussian),4.238012852799941,5.69332898503589,3.081848412255036,0.945,0.978902953586498,0.9911373707533236,,,,1.3247192730109638,2.086122005609937,1.5128141251436351,,,,0.20625,0.260295358649789,0.2998966026587888,,,,0.735,0.8322784810126582,0.8168389955686853,,,,0.96125,0.990506329113924,0.998522895125554,,,,12.55431666459888,22.335639035278334,15.508444271108996,,,
redmere_1,3,mean-var (Student-t),5.082797203118836,6.856109155470153,3.374459839457471,0.90625,0.9588607594936708,0.9852289512555392,,,,1.1393165780218002,1.754894719176147,1.3798164832302957,,,,0.14625,0.1918143459915612,0.2888774002954209,,,,0.60875,0.7478902953586498,0.8124076809453471,,,,0.9375,0.971518987341772,0.9926144756277696,,,,5.438551712829619,9.569286504909318,12.417353979004009,,,
redmere_1,3,mean-var (ALD),1.8073782852711784,2.1595478935252883,1.679959050876359,0.905,0.969409282700422,0.998522895125554,,,,0.8210587558513355,1.110099735473183,1.166201568370362,,,,0.1099999999999999,0.2012658227848101,0.2959231905465287,,,,0.54875,0.7204641350210971,0.7636632200886263,,,,0.94125,0.979957805907173,0.998522895125554,,,,5.168720282922964,8.855221975769725,11.149503532737668,,,
redmere_1,3,MDN (mixture),67.96696831523772,92.29171504577386,39.77623761562044,0.94,0.9746835443037974,0.998522895125554,,,,5.236996570255806,9.364826155391649,2.691541754378457,,,,0.1225,0.2161181434599156,0.2838700147710488,,,,0.5925,0.8080168776371308,0.8980797636632201,,,,0.96125,0.9820675105485231,0.998522895125554,,,,14.3560271918762,24.47630197472658,16.577422483258797,,,
redmere_1,3,Random Forest,1.4632315471178732,1.2135052320704955,0.8957369432129982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
redmere_1,3,XGBoost,1.5228641033172607,1.2787023782730105,0.9002425074577332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
redmere_2,3,WN-SS (ALD),1.891762680707301,1.958343727284269,1.837317443747116,0.9625,0.9989868287740628,1.0,0.9825,0.9989868287740628,1.0,1.0520971491059787,1.4873895877314596,1.878644166302839,1.1417502953032457,1.55617750971465,1.9295636057812957,0.21625,0.2986828774062817,0.3989952153110048,0.25,0.3047619047619048,0.3910526315789473,0.80875,0.9341438703140832,0.9497607655502392,0.87125,0.9473150962512664,0.958133971291866,0.97375,1.0,1.0,0.9875,1.0,1.0,10.38909828640148,17.614325110347075,22.170921428565773,11.860941388525998,18.45245623421886,22.79169515347794
redmere_2,3,WN-SS (Gaussian),1.873065407793032,2.0779056631290382,3.5547053054619395,0.98,0.9929078014184396,0.9760765550239234,,,,1.1492415930623625,1.7540259288544668,2.3190255288536736,,,,0.2125,0.3032624113475177,0.2866985645933014,,,,0.8575,0.9574468085106383,0.9366028708133972,,,,0.9875,0.993920972644377,0.9760765550239234,,,,11.67467341791652,20.40392555338392,24.415293170383386,,,
redmere_2,3,WN-SS (beta-NLL),1.8088981618139524,1.6922933865677483,1.7625364140598327,0.975,1.0,1.0,,,,1.0873095010832046,1.5275758812183096,1.8463053476828624,,,,0.21125,0.3031306990881459,0.3357416267942583,,,,0.85,0.9594731509625126,0.9832535885167464,,,,0.98,1.0,1.0,,,,10.570590425011702,18.28971174837608,23.080534213104027,,,
